"ITTER107","Territorio","TIPO_DATO_VIOLENZA","Tipo dato","SEXISTAT1","Sesso","ETA1","Classe di età","STEREOTIPI","Stereotipi sui ruoli di genere, comportamenti nella coppia","OPINIONI_A","Grado di accordo","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","STRAGR","molto d'accordo","2018","2018",8.9,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","STRAGR","molto d'accordo","2018","2018",4.8,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","STRAGR","molto d'accordo","2018","2018",7.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","STRAGR","molto d'accordo","2018","2018",2.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","STRAGR","molto d'accordo","2018","2018",11.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","STRAGR","molto d'accordo","2018","2018",10.8,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","STRAGR","molto d'accordo","2018","2018",5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","STRAGR","molto d'accordo","2018","2018",9.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","STRAGR","molto d'accordo","2018","2018",3.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","STRAGR","molto d'accordo","2018","2018",10.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","STRAGR","molto d'accordo","2018","2018",9.9,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","SOMAGR","abbastanza d'accordo","2018","2018",9.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","SOMAGR","abbastanza d'accordo","2018","2018",19,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","SOMAGR","abbastanza d'accordo","2018","2018",5.7,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","SOMAGR","abbastanza d'accordo","2018","2018",21.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","SOMAGR","abbastanza d'accordo","2018","2018",20.3,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","SOMAGR","abbastanza d'accordo","2018","2018",11.3,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","SOMAGR","abbastanza d'accordo","2018","2018",15.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","SOMAGR","abbastanza d'accordo","2018","2018",3.8,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","SOMAGR","abbastanza d'accordo","2018","2018",21,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","SOMAGR","abbastanza d'accordo","2018","2018",25,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","SOMAGR","abbastanza d'accordo","2018","2018",10.3,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","SOMAGR","abbastanza d'accordo","2018","2018",17,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","SOMAGR","abbastanza d'accordo","2018","2018",4.7,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","SOMAGR","abbastanza d'accordo","2018","2018",21.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","SOMAGR","abbastanza d'accordo","2018","2018",22.7,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","SOMDISAG","poco d'accordo","2018","2018",13.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","SOMDISAG","poco d'accordo","2018","2018",15.7,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","SOMDISAG","poco d'accordo","2018","2018",11.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","SOMDISAG","poco d'accordo","2018","2018",20,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","SOMDISAG","poco d'accordo","2018","2018",14.9,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","SOMDISAG","poco d'accordo","2018","2018",12.9,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","SOMDISAG","poco d'accordo","2018","2018",15.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","SOMDISAG","poco d'accordo","2018","2018",8,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","SOMDISAG","poco d'accordo","2018","2018",18.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","SOMDISAG","poco d'accordo","2018","2018",12.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","SOMDISAG","poco d'accordo","2018","2018",13.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","SOMDISAG","poco d'accordo","2018","2018",15.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","SOMDISAG","poco d'accordo","2018","2018",9.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","SOMDISAG","poco d'accordo","2018","2018",19.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","SOMDISAG","poco d'accordo","2018","2018",13.7,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","STRODIS","per niente d'accordo","2018","2018",71.7,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","STRODIS","per niente d'accordo","2018","2018",53.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","STRODIS","per niente d'accordo","2018","2018",78.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","STRODIS","per niente d'accordo","2018","2018",48.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","STRODIS","per niente d'accordo","2018","2018",54.9,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","STRODIS","per niente d'accordo","2018","2018",70.7,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","STRODIS","per niente d'accordo","2018","2018",61.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","STRODIS","per niente d'accordo","2018","2018",85.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","STRODIS","per niente d'accordo","2018","2018",49.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","STRODIS","per niente d'accordo","2018","2018",50.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","STRODIS","per niente d'accordo","2018","2018",71.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","STRODIS","per niente d'accordo","2018","2018",57.7,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","STRODIS","per niente d'accordo","2018","2018",82.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","STRODIS","per niente d'accordo","2018","2018",48.9,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","STRODIS","per niente d'accordo","2018","2018",52.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","NOANSW","non risponde","2018","2018",0.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","NOANSW","non risponde","2018","2018",0.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","NOANSW","non risponde","2018","2018",0.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","NOANSW","non risponde","2018","2018",0.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","NOANSW","non risponde","2018","2018",1.1,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","NOANSW","non risponde","2018","2018",0.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","NOANSW","non risponde","2018","2018",0.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","NOANSW","non risponde","2018","2018",0.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","NOANSW","non risponde","2018","2018",0.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","NOANSW","non risponde","2018","2018",1.3,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","NOANSW","non risponde","2018","2018",0.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","NOANSW","non risponde","2018","2018",0.5,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","NOANSW","non risponde","2018","2018",0.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","NOANSW","non risponde","2018","2018",0.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","NOANSW","non risponde","2018","2018",1.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","F","femmine","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","T","totale","Y45-59","45-59 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","TOT","totale","2018","2018",100,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","PRIOMEN","in condizioni di scarsità di lavoro,i datori di lavoro dovrebbero dare la precedenza agli uomini rispetto alle donne","STRAGR","molto d'accordo","2018","2018",7.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MPRFAM","è soprattutto l'uomo che deve provvedere alle necessità economiche della famiglia","STRAGR","molto d'accordo","2018","2018",15.6,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MTAKEDE","è l'uomo che deve prendere le decisioni più importanti riguardanti la famiglia","STRAGR","molto d'accordo","2018","2018",5.4,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MLESHOUS","gli uomini sono meno adatti ad occuparsi delle faccende domestiche","STRAGR","molto d'accordo","2018","2018",14.2,,
"IT","Italia","P18_74_AGROL","persone di 18-74 anni per grado di accordo con alcuni stereotipi sui ruoli tradizionali di genere (composizione %)","M","maschi","Y60-74","60-74 anni","MISUCWOR","per l’uomo,più che per la donna,è molto importante avere successo nel lavoro","STRAGR","molto d'accordo","2018","2018",11,,
